Fra,Til,KWH 60 Forbruk
01.11.2021 00:00,01.11.2021 01:00,"0,532"
01.11.2021 01:00,01.11.2021 02:00,"3,679"
01.11.2021 02:00,01.11.2021 03:00,"9,272"
01.11.2021 03:00,01.11.2021 04:00,"9,278"
01.11.2021 04:00,01.11.2021 05:00,"5,434"
01.11.2021 05:00,01.11.2021 06:00,"0,529"
01.11.2021 06:00,01.11.2021 07:00,"0,569"
01.11.2021 07:00,01.11.2021 08:00,"3,498"
01.11.2021 08:00,01.11.2021 09:00,"1,206"
01.11.2021 09:00,01.11.2021 10:00,"0,862"
01.11.2021 10:00,01.11.2021 11:00,"0,769"
01.11.2021 11:00,01.11.2021 12:00,"0,799"
01.11.2021 12:00,01.11.2021 13:00,"0,724"
01.11.2021 13:00,01.11.2021 14:00,"0,747"
01.11.2021 14:00,01.11.2021 15:00,"1,982"
01.11.2021 15:00,01.11.2021 16:00,"1,289"
01.11.2021 16:00,01.11.2021 17:00,"2,858"
01.11.2021 17:00,01.11.2021 18:00,"3,093"
01.11.2021 18:00,01.11.2021 19:00,"1,976"
01.11.2021 19:00,01.11.2021 20:00,"1,922"
01.11.2021 20:00,01.11.2021 21:00,"1,2"
01.11.2021 21:00,01.11.2021 22:00,"0,652"
01.11.2021 22:00,01.11.2021 23:00,"1,569"
01.11.2021 23:00,02.11.2021 00:00,"0,704"
02.11.2021 00:00,02.11.2021 01:00,"0,657"
02.11.2021 01:00,02.11.2021 02:00,"0,699"
02.11.2021 02:00,02.11.2021 03:00,"0,76"
02.11.2021 03:00,02.11.2021 04:00,"0,707"
02.11.2021 04:00,02.11.2021 05:00,"0,713"
02.11.2021 05:00,02.11.2021 06:00,"0,705"
02.11.2021 06:00,02.11.2021 07:00,"1,653"
02.11.2021 07:00,02.11.2021 08:00,"1,699"
02.11.2021 08:00,02.11.2021 09:00,"1,365"
02.11.2021 09:00,02.11.2021 10:00,"0,739"
02.11.2021 10:00,02.11.2021 11:00,"0,705"
02.11.2021 11:00,02.11.2021 12:00,"0,693"
02.11.2021 12:00,02.11.2021 13:00,"0,667"
02.11.2021 13:00,02.11.2021 14:00,"0,661"
02.11.2021 14:00,02.11.2021 15:00,"1,902"
02.11.2021 15:00,02.11.2021 16:00,"0,852"
02.11.2021 16:00,02.11.2021 17:00,"1,789"
02.11.2021 17:00,02.11.2021 18:00,"1,426"
02.11.2021 18:00,02.11.2021 19:00,"1,615"
02.11.2021 19:00,02.11.2021 20:00,"1,974"
02.11.2021 20:00,02.11.2021 21:00,"1,062"
02.11.2021 21:00,02.11.2021 22:00,"0,84"
02.11.2021 22:00,02.11.2021 23:00,"0,832"
02.11.2021 23:00,03.11.2021 00:00,"3,638"
03.11.2021 00:00,03.11.2021 01:00,"9,49"
03.11.2021 01:00,03.11.2021 02:00,"9,45"
03.11.2021 02:00,03.11.2021 03:00,"10,374"
03.11.2021 03:00,03.11.2021 04:00,"9,389"
03.11.2021 04:00,03.11.2021 05:00,"5,015"
03.11.2021 05:00,03.11.2021 06:00,"0,796"
03.11.2021 06:00,03.11.2021 07:00,"2,943"
03.11.2021 07:00,03.11.2021 08:00,"1,08"
03.11.2021 08:00,03.11.2021 09:00,"3,861"
03.11.2021 09:00,03.11.2021 10:00,"1,309"
03.11.2021 10:00,03.11.2021 11:00,"2,09"
03.11.2021 11:00,03.11.2021 12:00,"2,033"
03.11.2021 12:00,03.11.2021 13:00,"0,817"
03.11.2021 13:00,03.11.2021 14:00,"2,115"
03.11.2021 14:00,03.11.2021 15:00,"1,441"
03.11.2021 15:00,03.11.2021 16:00,"1,225"
03.11.2021 16:00,03.11.2021 17:00,"1,805"
03.11.2021 17:00,03.11.2021 18:00,"1,693"
03.11.2021 18:00,03.11.2021 19:00,"1,038"
03.11.2021 19:00,03.11.2021 20:00,"0,988"
03.11.2021 20:00,03.11.2021 21:00,"1,14"
03.11.2021 21:00,03.11.2021 22:00,"1,868"
03.11.2021 22:00,03.11.2021 23:00,"0,837"
03.11.2021 23:00,04.11.2021 00:00,"0,779"
04.11.2021 00:00,04.11.2021 01:00,"0,79"
04.11.2021 01:00,04.11.2021 02:00,"2,123"
04.11.2021 02:00,04.11.2021 03:00,"9,475"
04.11.2021 03:00,04.11.2021 04:00,"9,421"
04.11.2021 04:00,04.11.2021 05:00,"6,359"
04.11.2021 05:00,04.11.2021 06:00,"0,767"
04.11.2021 06:00,04.11.2021 07:00,"1,118"
04.11.2021 07:00,04.11.2021 08:00,"2,006"
04.11.2021 08:00,04.11.2021 09:00,"1,138"
04.11.2021 09:00,04.11.2021 10:00,"1,311"
04.11.2021 10:00,04.11.2021 11:00,"0,675"
04.11.2021 11:00,04.11.2021 12:00,"0,597"
04.11.2021 12:00,04.11.2021 13:00,"1,625"
04.11.2021 13:00,04.11.2021 14:00,"0,565"
04.11.2021 14:00,04.11.2021 15:00,"0,632"
04.11.2021 15:00,04.11.2021 16:00,"0,791"
04.11.2021 16:00,04.11.2021 17:00,"0,715"
04.11.2021 17:00,04.11.2021 18:00,"0,75"
04.11.2021 18:00,04.11.2021 19:00,"1,645"
04.11.2021 19:00,04.11.2021 20:00,"2,064"
04.11.2021 20:00,04.11.2021 21:00,"3,093"
04.11.2021 21:00,04.11.2021 22:00,"1,614"
04.11.2021 22:00,04.11.2021 23:00,"0,741"
04.11.2021 23:00,05.11.2021 00:00,"0,733"
05.11.2021 00:00,05.11.2021 01:00,"0,719"
05.11.2021 01:00,05.11.2021 02:00,"4,304"
05.11.2021 02:00,05.11.2021 03:00,"9,469"
05.11.2021 03:00,05.11.2021 04:00,"10,407"
05.11.2021 04:00,05.11.2021 05:00,"5,974"
05.11.2021 05:00,05.11.2021 06:00,"0,736"
05.11.2021 06:00,05.11.2021 07:00,"0,725"
05.11.2021 07:00,05.11.2021 08:00,"0,936"
05.11.2021 08:00,05.11.2021 09:00,"1,562"
05.11.2021 09:00,05.11.2021 10:00,"0,989"
05.11.2021 10:00,05.11.2021 11:00,"0,838"
05.11.2021 11:00,05.11.2021 12:00,"0,787"
05.11.2021 12:00,05.11.2021 13:00,"0,801"
05.11.2021 13:00,05.11.2021 14:00,"0,787"
05.11.2021 14:00,05.11.2021 15:00,"0,926"
05.11.2021 15:00,05.11.2021 16:00,"4,113"
05.11.2021 16:00,05.11.2021 17:00,"1,248"
05.11.2021 17:00,05.11.2021 18:00,"1,981"
05.11.2021 18:00,05.11.2021 19:00,"1,035"
05.11.2021 19:00,05.11.2021 20:00,"0,977"
05.11.2021 20:00,05.11.2021 21:00,"2,159"
05.11.2021 21:00,05.11.2021 22:00,"2,121"
05.11.2021 22:00,05.11.2021 23:00,"0,791"
05.11.2021 23:00,06.11.2021 00:00,"0,696"
06.11.2021 00:00,06.11.2021 01:00,"0,703"
06.11.2021 01:00,06.11.2021 02:00,"1,142"
06.11.2021 02:00,06.11.2021 03:00,"1,079"
06.11.2021 03:00,06.11.2021 04:00,"0,748"
06.11.2021 04:00,06.11.2021 05:00,"0,69"
06.11.2021 05:00,06.11.2021 06:00,"0,757"
06.11.2021 06:00,06.11.2021 07:00,"0,668"
06.11.2021 07:00,06.11.2021 08:00,"2,232"
06.11.2021 08:00,06.11.2021 09:00,"1,566"
06.11.2021 09:00,06.11.2021 10:00,"1,07"
06.11.2021 10:00,06.11.2021 11:00,"1,181"
06.11.2021 11:00,06.11.2021 12:00,"1,643"
06.11.2021 12:00,06.11.2021 13:00,"2,272"
06.11.2021 13:00,06.11.2021 14:00,"1,48"
06.11.2021 14:00,06.11.2021 15:00,"0,919"
06.11.2021 15:00,06.11.2021 16:00,"1,095"
06.11.2021 16:00,06.11.2021 17:00,"2,136"
06.11.2021 17:00,06.11.2021 18:00,"3,066"
06.11.2021 18:00,06.11.2021 19:00,"1,723"
06.11.2021 19:00,06.11.2021 20:00,"1,475"
06.11.2021 20:00,06.11.2021 21:00,"1,054"
06.11.2021 21:00,06.11.2021 22:00,"1,218"
06.11.2021 22:00,06.11.2021 23:00,"0,482"
06.11.2021 23:00,07.11.2021 00:00,"0,495"
07.11.2021 00:00,07.11.2021 01:00,"0,492"
07.11.2021 01:00,07.11.2021 02:00,"1,28"
07.11.2021 02:00,07.11.2021 03:00,"0,528"
07.11.2021 03:00,07.11.2021 04:00,"0,531"
07.11.2021 04:00,07.11.2021 05:00,"0,574"
07.11.2021 05:00,07.11.2021 06:00,"0,614"
07.11.2021 06:00,07.11.2021 07:00,"0,563"
07.11.2021 07:00,07.11.2021 08:00,"2,302"
07.11.2021 08:00,07.11.2021 09:00,"1,189"
07.11.2021 09:00,07.11.2021 10:00,"3,657"
07.11.2021 10:00,07.11.2021 11:00,"1,1"
07.11.2021 11:00,07.11.2021 12:00,"1,079"
07.11.2021 12:00,07.11.2021 13:00,"1,636"
07.11.2021 13:00,07.11.2021 14:00,"1,224"
07.11.2021 14:00,07.11.2021 15:00,"1,666"
07.11.2021 15:00,07.11.2021 16:00,"0,698"
07.11.2021 16:00,07.11.2021 17:00,"0,792"
07.11.2021 17:00,07.11.2021 18:00,"0,774"
07.11.2021 18:00,07.11.2021 19:00,"0,941"
07.11.2021 19:00,07.11.2021 20:00,"0,847"
07.11.2021 20:00,07.11.2021 21:00,"1,704"
07.11.2021 21:00,07.11.2021 22:00,"0,635"
07.11.2021 22:00,07.11.2021 23:00,"0,571"
07.11.2021 23:00,08.11.2021 00:00,"0,597"
08.11.2021 00:00,08.11.2021 01:00,"8,55"
08.11.2021 01:00,08.11.2021 02:00,"9,348"
08.11.2021 02:00,08.11.2021 03:00,"9,284"
08.11.2021 03:00,08.11.2021 04:00,"9,308"
08.11.2021 04:00,08.11.2021 05:00,"6,351"
08.11.2021 05:00,08.11.2021 06:00,"0,607"
08.11.2021 06:00,08.11.2021 07:00,"0,812"
08.11.2021 07:00,08.11.2021 08:00,"4,075"
08.11.2021 08:00,08.11.2021 09:00,"1,612"
08.11.2021 09:00,08.11.2021 10:00,"0,675"
08.11.2021 10:00,08.11.2021 11:00,"0,678"
08.11.2021 11:00,08.11.2021 12:00,"0,689"
08.11.2021 12:00,08.11.2021 13:00,"0,671"
08.11.2021 13:00,08.11.2021 14:00,"0,693"
08.11.2021 14:00,08.11.2021 15:00,"1,564"
08.11.2021 15:00,08.11.2021 16:00,"12,957"
08.11.2021 16:00,08.11.2021 17:00,"11,958"
08.11.2021 17:00,08.11.2021 18:00,"12,267"
08.11.2021 18:00,08.11.2021 19:00,"10,978"
08.11.2021 19:00,08.11.2021 20:00,"1,793"
08.11.2021 20:00,08.11.2021 21:00,"1,099"
08.11.2021 21:00,08.11.2021 22:00,"2,967"
08.11.2021 22:00,08.11.2021 23:00,"0,656"
08.11.2021 23:00,09.11.2021 00:00,"0,646"
09.11.2021 00:00,09.11.2021 01:00,"0,648"
09.11.2021 01:00,09.11.2021 02:00,"0,643"
09.11.2021 02:00,09.11.2021 03:00,"0,652"
09.11.2021 03:00,09.11.2021 04:00,"1,586"
09.11.2021 04:00,09.11.2021 05:00,"0,653"
09.11.2021 05:00,09.11.2021 06:00,"0,646"
09.11.2021 06:00,09.11.2021 07:00,"0,661"
09.11.2021 07:00,09.11.2021 08:00,"2,152"
09.11.2021 08:00,09.11.2021 09:00,"1,178"
09.11.2021 09:00,09.11.2021 10:00,"0,664"
09.11.2021 10:00,09.11.2021 11:00,"0,69"
09.11.2021 11:00,09.11.2021 12:00,"1,167"
09.11.2021 12:00,09.11.2021 13:00,"1,052"
09.11.2021 13:00,09.11.2021 14:00,"0,949"
09.11.2021 14:00,09.11.2021 15:00,"1,861"
09.11.2021 15:00,09.11.2021 16:00,"4,529"
09.11.2021 16:00,09.11.2021 17:00,"11,565"
09.11.2021 17:00,09.11.2021 18:00,"5,06"
09.11.2021 18:00,09.11.2021 19:00,"2,693"
09.11.2021 19:00,09.11.2021 20:00,"1,373"
09.11.2021 20:00,09.11.2021 21:00,"1,068"
09.11.2021 21:00,09.11.2021 22:00,"0,725"
09.11.2021 22:00,09.11.2021 23:00,"0,648"
09.11.2021 23:00,10.11.2021 00:00,"1,153"
10.11.2021 00:00,10.11.2021 01:00,"1,049"
10.11.2021 01:00,10.11.2021 02:00,"0,655"
10.11.2021 02:00,10.11.2021 03:00,"0,624"
10.11.2021 03:00,10.11.2021 04:00,"0,622"
10.11.2021 04:00,10.11.2021 05:00,"0,631"
10.11.2021 05:00,10.11.2021 06:00,"0,63"
10.11.2021 06:00,10.11.2021 07:00,"1,038"
10.11.2021 07:00,10.11.2021 08:00,"3,462"
10.11.2021 08:00,10.11.2021 09:00,"1,882"
10.11.2021 09:00,10.11.2021 10:00,"1,507"
10.11.2021 10:00,10.11.2021 11:00,"1,728"
10.11.2021 11:00,10.11.2021 12:00,"1,384"
10.11.2021 12:00,10.11.2021 13:00,"1,991"
10.11.2021 13:00,10.11.2021 14:00,"1,684"
10.11.2021 14:00,10.11.2021 15:00,"0,964"
10.11.2021 15:00,10.11.2021 16:00,"1,345"
10.11.2021 16:00,10.11.2021 17:00,"1,839"
10.11.2021 17:00,10.11.2021 18:00,"2,938"
10.11.2021 18:00,10.11.2021 19:00,"0,97"
10.11.2021 19:00,10.11.2021 20:00,"1,774"
10.11.2021 20:00,10.11.2021 21:00,"1,381"
10.11.2021 21:00,10.11.2021 22:00,"0,817"
10.11.2021 22:00,10.11.2021 23:00,"0,713"
10.11.2021 23:00,11.11.2021 00:00,"0,653"
11.11.2021 00:00,11.11.2021 01:00,"0,663"
11.11.2021 01:00,11.11.2021 02:00,"1,089"
11.11.2021 02:00,11.11.2021 03:00,"1,222"
11.11.2021 03:00,11.11.2021 04:00,"0,628"
11.11.2021 04:00,11.11.2021 05:00,"0,647"
11.11.2021 05:00,11.11.2021 06:00,"0,627"
11.11.2021 06:00,11.11.2021 07:00,"0,665"
11.11.2021 07:00,11.11.2021 08:00,"1,593"
11.11.2021 08:00,11.11.2021 09:00,"2,211"
11.11.2021 09:00,11.11.2021 10:00,"1,137"
11.11.2021 10:00,11.11.2021 11:00,"0,871"
11.11.2021 11:00,11.11.2021 12:00,"0,717"
11.11.2021 12:00,11.11.2021 13:00,"0,691"
11.11.2021 13:00,11.11.2021 14:00,"0,723"
11.11.2021 14:00,11.11.2021 15:00,"1,197"
11.11.2021 15:00,11.11.2021 16:00,"2,768"
11.11.2021 16:00,11.11.2021 17:00,"1,117"
11.11.2021 17:00,11.11.2021 18:00,"2,304"
11.11.2021 18:00,11.11.2021 19:00,"3,081"
11.11.2021 19:00,11.11.2021 20:00,"1,835"
11.11.2021 20:00,11.11.2021 21:00,"1,004"
11.11.2021 21:00,11.11.2021 22:00,"2,536"
11.11.2021 22:00,11.11.2021 23:00,"2,916"
11.11.2021 23:00,12.11.2021 00:00,"2,772"
12.11.2021 00:00,12.11.2021 01:00,"1,849"
12.11.2021 01:00,12.11.2021 02:00,"9,916"
12.11.2021 02:00,12.11.2021 03:00,"9,824"
12.11.2021 03:00,12.11.2021 04:00,"9,802"
12.11.2021 04:00,12.11.2021 05:00,"5,121"
12.11.2021 05:00,12.11.2021 06:00,"2,12"
12.11.2021 06:00,12.11.2021 07:00,"1,881"
12.11.2021 07:00,12.11.2021 08:00,"2,115"
12.11.2021 08:00,12.11.2021 09:00,"0,84"
12.11.2021 09:00,12.11.2021 10:00,"0,714"
12.11.2021 10:00,12.11.2021 11:00,"0,679"
12.11.2021 11:00,12.11.2021 12:00,"0,707"
12.11.2021 12:00,12.11.2021 13:00,"0,688"
12.11.2021 13:00,12.11.2021 14:00,"1,43"
12.11.2021 14:00,12.11.2021 15:00,"0,696"
12.11.2021 15:00,12.11.2021 16:00,"0,715"
12.11.2021 16:00,12.11.2021 17:00,"0,722"
12.11.2021 17:00,12.11.2021 18:00,"0,854"
12.11.2021 18:00,12.11.2021 19:00,"2,4"
12.11.2021 19:00,12.11.2021 20:00,"1,226"
12.11.2021 20:00,12.11.2021 21:00,"1,062"
12.11.2021 21:00,12.11.2021 22:00,"0,962"
12.11.2021 22:00,12.11.2021 23:00,"0,868"
12.11.2021 23:00,13.11.2021 00:00,"0,726"
13.11.2021 00:00,13.11.2021 01:00,"1,206"
13.11.2021 01:00,13.11.2021 02:00,"1,225"
13.11.2021 02:00,13.11.2021 03:00,"0,711"
13.11.2021 03:00,13.11.2021 04:00,"0,701"
13.11.2021 04:00,13.11.2021 05:00,"0,726"
13.11.2021 05:00,13.11.2021 06:00,"0,717"
13.11.2021 06:00,13.11.2021 07:00,"0,725"
13.11.2021 07:00,13.11.2021 08:00,"1,361"
13.11.2021 08:00,13.11.2021 09:00,"1,362"
13.11.2021 09:00,13.11.2021 10:00,"2,747"
13.11.2021 10:00,13.11.2021 11:00,"2,404"
13.11.2021 11:00,13.11.2021 12:00,"2,895"
13.11.2021 12:00,13.11.2021 13:00,"12,429"
13.11.2021 13:00,13.11.2021 14:00,"11,443"
13.11.2021 14:00,13.11.2021 15:00,"8,806"
13.11.2021 15:00,13.11.2021 16:00,"1,867"
13.11.2021 16:00,13.11.2021 17:00,"4,143"
13.11.2021 17:00,13.11.2021 18:00,"3,157"
13.11.2021 18:00,13.11.2021 19:00,"1,365"
13.11.2021 19:00,13.11.2021 20:00,"2,03"
13.11.2021 20:00,13.11.2021 21:00,"1,091"
13.11.2021 21:00,13.11.2021 22:00,"1,117"
13.11.2021 22:00,13.11.2021 23:00,"2,304"
13.11.2021 23:00,14.11.2021 00:00,"1,108"
14.11.2021 00:00,14.11.2021 01:00,1
14.11.2021 01:00,14.11.2021 02:00,"1,003"
14.11.2021 02:00,14.11.2021 03:00,"1,007"
14.11.2021 03:00,14.11.2021 04:00,"1,027"
14.11.2021 04:00,14.11.2021 05:00,"1,08"
14.11.2021 05:00,14.11.2021 06:00,"1,936"
14.11.2021 06:00,14.11.2021 07:00,"1,008"
14.11.2021 07:00,14.11.2021 08:00,"1,046"
14.11.2021 08:00,14.11.2021 09:00,"1,034"
14.11.2021 09:00,14.11.2021 10:00,"0,967"
14.11.2021 10:00,14.11.2021 11:00,"0,891"
14.11.2021 11:00,14.11.2021 12:00,"0,881"
14.11.2021 12:00,14.11.2021 13:00,"1,989"
14.11.2021 13:00,14.11.2021 14:00,"0,813"
14.11.2021 14:00,14.11.2021 15:00,"0,842"
14.11.2021 15:00,14.11.2021 16:00,"2,42"
14.11.2021 16:00,14.11.2021 17:00,"0,905"
14.11.2021 17:00,14.11.2021 18:00,"3,535"
14.11.2021 18:00,14.11.2021 19:00,"4,785"
14.11.2021 19:00,14.11.2021 20:00,"1,729"
14.11.2021 20:00,14.11.2021 21:00,"2,083"
14.11.2021 21:00,14.11.2021 22:00,"0,831"
14.11.2021 22:00,14.11.2021 23:00,"1,022"
14.11.2021 23:00,15.11.2021 00:00,"1,249"
15.11.2021 00:00,15.11.2021 01:00,"0,712"
15.11.2021 01:00,15.11.2021 02:00,"0,686"
15.11.2021 02:00,15.11.2021 03:00,"0,682"
15.11.2021 03:00,15.11.2021 04:00,"0,688"
15.11.2021 04:00,15.11.2021 05:00,"0,702"
15.11.2021 05:00,15.11.2021 06:00,"0,745"
15.11.2021 06:00,15.11.2021 07:00,"1,645"
15.11.2021 07:00,15.11.2021 08:00,"0,934"
15.11.2021 08:00,15.11.2021 09:00,"2,189"
15.11.2021 09:00,15.11.2021 10:00,"1,355"
15.11.2021 10:00,15.11.2021 11:00,"0,765"
15.11.2021 11:00,15.11.2021 12:00,"0,746"
15.11.2021 12:00,15.11.2021 13:00,"0,767"
15.11.2021 13:00,15.11.2021 14:00,"0,768"
15.11.2021 14:00,15.11.2021 15:00,"0,973"
15.11.2021 15:00,15.11.2021 16:00,"2,055"
15.11.2021 16:00,15.11.2021 17:00,"1,129"
15.11.2021 17:00,15.11.2021 18:00,"2,635"
15.11.2021 18:00,15.11.2021 19:00,"3,185"
15.11.2021 19:00,15.11.2021 20:00,"0,86"
15.11.2021 20:00,15.11.2021 21:00,"0,931"
15.11.2021 21:00,15.11.2021 22:00,"0,804"
15.11.2021 22:00,15.11.2021 23:00,"1,759"
