Fra,Til,KWH 60 Forbruk
15.11.2021 23:00,16.11.2021 00:00,"1,159"
16.11.2021 00:00,16.11.2021 01:00,"8,221"
16.11.2021 01:00,16.11.2021 02:00,"9,685"
16.11.2021 02:00,16.11.2021 03:00,"9,681"
16.11.2021 03:00,16.11.2021 04:00,"9,683"
16.11.2021 04:00,16.11.2021 05:00,"6,184"
16.11.2021 05:00,16.11.2021 06:00,"0,851"
16.11.2021 06:00,16.11.2021 07:00,"0,859"
16.11.2021 07:00,16.11.2021 08:00,"2,821"
16.11.2021 08:00,16.11.2021 09:00,"1,274"
16.11.2021 09:00,16.11.2021 10:00,"1,967"
16.11.2021 10:00,16.11.2021 11:00,"0,883"
16.11.2021 11:00,16.11.2021 12:00,"0,849"
16.11.2021 12:00,16.11.2021 13:00,"0,645"
16.11.2021 13:00,16.11.2021 14:00,"0,674"
16.11.2021 14:00,16.11.2021 15:00,"0,655"
16.11.2021 15:00,16.11.2021 16:00,"1,057"
16.11.2021 16:00,16.11.2021 17:00,"2,371"
16.11.2021 17:00,16.11.2021 18:00,"0,856"
16.11.2021 18:00,16.11.2021 19:00,"2,131"
16.11.2021 19:00,16.11.2021 20:00,"2,184"
16.11.2021 20:00,16.11.2021 21:00,"0,958"
16.11.2021 21:00,16.11.2021 22:00,"0,809"
16.11.2021 22:00,16.11.2021 23:00,"0,659"
16.11.2021 23:00,17.11.2021 00:00,"0,826"
17.11.2021 00:00,17.11.2021 01:00,"1,802"
17.11.2021 01:00,17.11.2021 02:00,"1,1"
17.11.2021 02:00,17.11.2021 03:00,"0,899"
17.11.2021 03:00,17.11.2021 04:00,"2,66"
17.11.2021 04:00,17.11.2021 05:00,"8,692"
17.11.2021 05:00,17.11.2021 06:00,"0,945"
17.11.2021 06:00,17.11.2021 07:00,"0,953"
17.11.2021 07:00,17.11.2021 08:00,"3,875"
17.11.2021 08:00,17.11.2021 09:00,"2,647"
17.11.2021 09:00,17.11.2021 10:00,"1,365"
17.11.2021 10:00,17.11.2021 11:00,"1,698"
17.11.2021 11:00,17.11.2021 12:00,"2,841"
17.11.2021 12:00,17.11.2021 13:00,"0,816"
17.11.2021 13:00,17.11.2021 14:00,"1,077"
17.11.2021 14:00,17.11.2021 15:00,"1,556"
17.11.2021 15:00,17.11.2021 16:00,"1,265"
17.11.2021 16:00,17.11.2021 17:00,"1,451"
17.11.2021 17:00,17.11.2021 18:00,"0,84"
17.11.2021 18:00,17.11.2021 19:00,"0,926"
17.11.2021 19:00,17.11.2021 20:00,"1,473"
17.11.2021 20:00,17.11.2021 21:00,"1,22"
17.11.2021 21:00,17.11.2021 22:00,"0,772"
17.11.2021 22:00,17.11.2021 23:00,"0,75"
17.11.2021 23:00,18.11.2021 00:00,"1,245"
18.11.2021 00:00,18.11.2021 01:00,"1,066"
18.11.2021 01:00,18.11.2021 02:00,"1,01"
18.11.2021 02:00,18.11.2021 03:00,"1,003"
18.11.2021 03:00,18.11.2021 04:00,"1,762"
18.11.2021 04:00,18.11.2021 05:00,"0,732"
18.11.2021 05:00,18.11.2021 06:00,"0,707"
18.11.2021 06:00,18.11.2021 07:00,"0,693"
18.11.2021 07:00,18.11.2021 08:00,"2,183"
18.11.2021 08:00,18.11.2021 09:00,"1,907"
18.11.2021 09:00,18.11.2021 10:00,"0,956"
18.11.2021 10:00,18.11.2021 11:00,"1,561"
18.11.2021 11:00,18.11.2021 12:00,"0,658"
18.11.2021 12:00,18.11.2021 13:00,"0,661"
18.11.2021 13:00,18.11.2021 14:00,"0,657"
18.11.2021 14:00,18.11.2021 15:00,"1,589"
18.11.2021 15:00,18.11.2021 16:00,"2,23"
18.11.2021 16:00,18.11.2021 17:00,"1,7"
18.11.2021 17:00,18.11.2021 18:00,"3,112"
18.11.2021 18:00,18.11.2021 19:00,"3,001"
18.11.2021 19:00,18.11.2021 20:00,"2,986"
18.11.2021 20:00,18.11.2021 21:00,"0,857"
18.11.2021 21:00,18.11.2021 22:00,"0,738"
18.11.2021 22:00,18.11.2021 23:00,"0,686"
18.11.2021 23:00,19.11.2021 00:00,"0,669"
19.11.2021 00:00,19.11.2021 01:00,"0,639"
19.11.2021 01:00,19.11.2021 02:00,"0,656"
19.11.2021 02:00,19.11.2021 03:00,"4,3"
19.11.2021 03:00,19.11.2021 04:00,"11,546"
19.11.2021 04:00,19.11.2021 05:00,"9,304"
19.11.2021 05:00,19.11.2021 06:00,"0,646"
19.11.2021 06:00,19.11.2021 07:00,"0,645"
19.11.2021 07:00,19.11.2021 08:00,"1,839"
19.11.2021 08:00,19.11.2021 09:00,"1,459"
19.11.2021 09:00,19.11.2021 10:00,"0,652"
19.11.2021 10:00,19.11.2021 11:00,"0,643"
19.11.2021 11:00,19.11.2021 12:00,"0,658"
19.11.2021 12:00,19.11.2021 13:00,"0,67"
19.11.2021 13:00,19.11.2021 14:00,"0,693"
19.11.2021 14:00,19.11.2021 15:00,"0,755"
19.11.2021 15:00,19.11.2021 16:00,"1,471"
19.11.2021 16:00,19.11.2021 17:00,"1,693"
19.11.2021 17:00,19.11.2021 18:00,"2,219"
19.11.2021 18:00,19.11.2021 19:00,"1,238"
19.11.2021 19:00,19.11.2021 20:00,"2,374"
19.11.2021 20:00,19.11.2021 21:00,"0,922"
19.11.2021 21:00,19.11.2021 22:00,"0,755"
19.11.2021 22:00,19.11.2021 23:00,"0,712"
19.11.2021 23:00,20.11.2021 00:00,"0,689"
20.11.2021 00:00,20.11.2021 01:00,"0,711"
20.11.2021 01:00,20.11.2021 02:00,"0,702"
20.11.2021 02:00,20.11.2021 03:00,"1,517"
20.11.2021 03:00,20.11.2021 04:00,"2,442"
20.11.2021 04:00,20.11.2021 05:00,"8,73"
20.11.2021 05:00,20.11.2021 06:00,"0,688"
20.11.2021 06:00,20.11.2021 07:00,"0,688"
20.11.2021 07:00,20.11.2021 08:00,"1,361"
20.11.2021 08:00,20.11.2021 09:00,"3,629"
20.11.2021 09:00,20.11.2021 10:00,"1,726"
20.11.2021 10:00,20.11.2021 11:00,"1,831"
20.11.2021 11:00,20.11.2021 12:00,"2,266"
20.11.2021 12:00,20.11.2021 13:00,"3,816"
20.11.2021 13:00,20.11.2021 14:00,"3,201"
20.11.2021 14:00,20.11.2021 15:00,"2,929"
20.11.2021 15:00,20.11.2021 16:00,"2,148"
20.11.2021 16:00,20.11.2021 17:00,"0,954"
20.11.2021 17:00,20.11.2021 18:00,"1,056"
20.11.2021 18:00,20.11.2021 19:00,"0,917"
20.11.2021 19:00,20.11.2021 20:00,"0,882"
20.11.2021 20:00,20.11.2021 21:00,"0,89"
20.11.2021 21:00,20.11.2021 22:00,"1,756"
20.11.2021 22:00,20.11.2021 23:00,"0,737"
20.11.2021 23:00,21.11.2021 00:00,"0,746"
21.11.2021 00:00,21.11.2021 01:00,"0,748"
21.11.2021 01:00,21.11.2021 02:00,"3,009"
21.11.2021 02:00,21.11.2021 03:00,"5,182"
21.11.2021 03:00,21.11.2021 04:00,"5,207"
21.11.2021 04:00,21.11.2021 05:00,"2,303"
21.11.2021 05:00,21.11.2021 06:00,"1,582"
21.11.2021 06:00,21.11.2021 07:00,"0,824"
21.11.2021 07:00,21.11.2021 08:00,"2,012"
21.11.2021 08:00,21.11.2021 09:00,"1,721"
21.11.2021 09:00,21.11.2021 10:00,"1,774"
21.11.2021 10:00,21.11.2021 11:00,"0,892"
21.11.2021 11:00,21.11.2021 12:00,"0,923"
21.11.2021 12:00,21.11.2021 13:00,"1,042"
21.11.2021 13:00,21.11.2021 14:00,"1,647"
21.11.2021 14:00,21.11.2021 15:00,"0,879"
21.11.2021 15:00,21.11.2021 16:00,"0,776"
21.11.2021 16:00,21.11.2021 17:00,"0,789"
21.11.2021 17:00,21.11.2021 18:00,"0,84"
21.11.2021 18:00,21.11.2021 19:00,"1,038"
21.11.2021 19:00,21.11.2021 20:00,"0,978"
21.11.2021 20:00,21.11.2021 21:00,"1,01"
21.11.2021 21:00,21.11.2021 22:00,"1,811"
21.11.2021 22:00,21.11.2021 23:00,"0,882"
21.11.2021 23:00,22.11.2021 00:00,"0,853"
22.11.2021 00:00,22.11.2021 01:00,"0,891"
22.11.2021 01:00,22.11.2021 02:00,"0,883"
22.11.2021 02:00,22.11.2021 03:00,"0,88"
22.11.2021 03:00,22.11.2021 04:00,"0,862"
22.11.2021 04:00,22.11.2021 05:00,"0,881"
22.11.2021 05:00,22.11.2021 06:00,"0,982"
22.11.2021 06:00,22.11.2021 07:00,"1,815"
22.11.2021 07:00,22.11.2021 08:00,"3,051"
22.11.2021 08:00,22.11.2021 09:00,"2,772"
22.11.2021 09:00,22.11.2021 10:00,"1,491"
22.11.2021 10:00,22.11.2021 11:00,"1,281"
22.11.2021 11:00,22.11.2021 12:00,"2,086"
22.11.2021 12:00,22.11.2021 13:00,"0,687"
22.11.2021 13:00,22.11.2021 14:00,"0,712"
22.11.2021 14:00,22.11.2021 15:00,"1,242"
22.11.2021 15:00,22.11.2021 16:00,"2,739"
22.11.2021 16:00,22.11.2021 17:00,"1,566"
22.11.2021 17:00,22.11.2021 18:00,"3,539"
22.11.2021 18:00,22.11.2021 19:00,"2,938"
22.11.2021 19:00,22.11.2021 20:00,"1,139"
22.11.2021 20:00,22.11.2021 21:00,"1,157"
22.11.2021 21:00,22.11.2021 22:00,"0,872"
22.11.2021 22:00,22.11.2021 23:00,"1,668"
22.11.2021 23:00,23.11.2021 00:00,"3,312"
23.11.2021 00:00,23.11.2021 01:00,"5,179"
23.11.2021 01:00,23.11.2021 02:00,"5,146"
23.11.2021 02:00,23.11.2021 03:00,"5,077"
23.11.2021 03:00,23.11.2021 04:00,"5,084"
23.11.2021 04:00,23.11.2021 05:00,"2,497"
23.11.2021 05:00,23.11.2021 06:00,"1,258"
23.11.2021 06:00,23.11.2021 07:00,"0,796"
23.11.2021 07:00,23.11.2021 08:00,"2,84"
23.11.2021 08:00,23.11.2021 09:00,"1,957"
23.11.2021 09:00,23.11.2021 10:00,"0,954"
23.11.2021 10:00,23.11.2021 11:00,"1,58"
23.11.2021 11:00,23.11.2021 12:00,"1,221"
23.11.2021 12:00,23.11.2021 13:00,"3,943"
23.11.2021 13:00,23.11.2021 14:00,"1,924"
23.11.2021 14:00,23.11.2021 15:00,"10,127"
23.11.2021 15:00,23.11.2021 16:00,"11,382"
23.11.2021 16:00,23.11.2021 17:00,"7,949"
23.11.2021 17:00,23.11.2021 18:00,"8,286"
23.11.2021 18:00,23.11.2021 19:00,"3,609"
23.11.2021 19:00,23.11.2021 20:00,"0,844"
23.11.2021 20:00,23.11.2021 21:00,"0,917"
23.11.2021 21:00,23.11.2021 22:00,"0,989"
23.11.2021 22:00,23.11.2021 23:00,"0,773"
23.11.2021 23:00,24.11.2021 00:00,"0,704"
24.11.2021 00:00,24.11.2021 01:00,"1,496"
24.11.2021 01:00,24.11.2021 02:00,"0,895"
24.11.2021 02:00,24.11.2021 03:00,"0,701"
24.11.2021 03:00,24.11.2021 04:00,"0,732"
24.11.2021 04:00,24.11.2021 05:00,"0,687"
24.11.2021 05:00,24.11.2021 06:00,"0,711"
24.11.2021 06:00,24.11.2021 07:00,"0,739"
24.11.2021 07:00,24.11.2021 08:00,"0,822"
24.11.2021 08:00,24.11.2021 09:00,"2,814"
24.11.2021 09:00,24.11.2021 10:00,"3,417"
24.11.2021 10:00,24.11.2021 11:00,"1,354"
24.11.2021 11:00,24.11.2021 12:00,"1,532"
24.11.2021 12:00,24.11.2021 13:00,"2,068"
24.11.2021 13:00,24.11.2021 14:00,"2,038"
24.11.2021 14:00,24.11.2021 15:00,"2,313"
24.11.2021 15:00,24.11.2021 16:00,"2,513"
24.11.2021 16:00,24.11.2021 17:00,"1,99"
24.11.2021 17:00,24.11.2021 18:00,"1,86"
24.11.2021 18:00,24.11.2021 19:00,"4,101"
24.11.2021 19:00,24.11.2021 20:00,"3,072"
24.11.2021 20:00,24.11.2021 21:00,"1,271"
24.11.2021 21:00,24.11.2021 22:00,"0,862"
24.11.2021 22:00,24.11.2021 23:00,"0,761"
24.11.2021 23:00,25.11.2021 00:00,"1,575"
25.11.2021 00:00,25.11.2021 01:00,"0,926"
25.11.2021 01:00,25.11.2021 02:00,"0,755"
25.11.2021 02:00,25.11.2021 03:00,"0,762"
25.11.2021 03:00,25.11.2021 04:00,"0,787"
25.11.2021 04:00,25.11.2021 05:00,"0,781"
25.11.2021 05:00,25.11.2021 06:00,"0,797"
25.11.2021 06:00,25.11.2021 07:00,"0,802"
25.11.2021 07:00,25.11.2021 08:00,"2,537"
25.11.2021 08:00,25.11.2021 09:00,"1,768"
25.11.2021 09:00,25.11.2021 10:00,"2,566"
25.11.2021 10:00,25.11.2021 11:00,"2,558"
25.11.2021 11:00,25.11.2021 12:00,"1,718"
25.11.2021 12:00,25.11.2021 13:00,"1,626"
25.11.2021 13:00,25.11.2021 14:00,"1,501"
25.11.2021 14:00,25.11.2021 15:00,"2,941"
25.11.2021 15:00,25.11.2021 16:00,"1,814"
25.11.2021 16:00,25.11.2021 17:00,"0,839"
25.11.2021 17:00,25.11.2021 18:00,"0,821"
25.11.2021 18:00,25.11.2021 19:00,"1,392"
25.11.2021 19:00,25.11.2021 20:00,"1,909"
25.11.2021 20:00,25.11.2021 21:00,"1,015"
25.11.2021 21:00,25.11.2021 22:00,"0,898"
25.11.2021 22:00,25.11.2021 23:00,"1,492"
25.11.2021 23:00,26.11.2021 00:00,"1,579"
26.11.2021 00:00,26.11.2021 01:00,"2,397"
26.11.2021 01:00,26.11.2021 02:00,"1,349"
26.11.2021 02:00,26.11.2021 03:00,"1,321"
26.11.2021 03:00,26.11.2021 04:00,"1,287"
26.11.2021 04:00,26.11.2021 05:00,"1,305"
26.11.2021 05:00,26.11.2021 06:00,"1,486"
26.11.2021 06:00,26.11.2021 07:00,"1,25"
26.11.2021 07:00,26.11.2021 08:00,"1,344"
26.11.2021 08:00,26.11.2021 09:00,"2,35"
26.11.2021 09:00,26.11.2021 10:00,"1,338"
26.11.2021 10:00,26.11.2021 11:00,"1,306"
26.11.2021 11:00,26.11.2021 12:00,"0,952"
26.11.2021 12:00,26.11.2021 13:00,"2,866"
26.11.2021 13:00,26.11.2021 14:00,"1,346"
26.11.2021 14:00,26.11.2021 15:00,"1,481"
26.11.2021 15:00,26.11.2021 16:00,"1,483"
26.11.2021 16:00,26.11.2021 17:00,"1,726"
26.11.2021 17:00,26.11.2021 18:00,"3,353"
26.11.2021 18:00,26.11.2021 19:00,"2,065"
26.11.2021 19:00,26.11.2021 20:00,"0,93"
26.11.2021 20:00,26.11.2021 21:00,"1,615"
26.11.2021 21:00,26.11.2021 22:00,"2,008"
26.11.2021 22:00,26.11.2021 23:00,"0,841"
26.11.2021 23:00,27.11.2021 00:00,"1,61"
27.11.2021 00:00,27.11.2021 01:00,"1,405"
27.11.2021 01:00,27.11.2021 02:00,"1,311"
27.11.2021 02:00,27.11.2021 03:00,"1,308"
27.11.2021 03:00,27.11.2021 04:00,"2,029"
27.11.2021 04:00,27.11.2021 05:00,"1,498"
27.11.2021 05:00,27.11.2021 06:00,"1,291"
27.11.2021 06:00,27.11.2021 07:00,"1,307"
27.11.2021 07:00,27.11.2021 08:00,"1,526"
27.11.2021 08:00,27.11.2021 09:00,"1,173"
27.11.2021 09:00,27.11.2021 10:00,"1,796"
27.11.2021 10:00,27.11.2021 11:00,"1,038"
27.11.2021 11:00,27.11.2021 12:00,"0,965"
27.11.2021 12:00,27.11.2021 13:00,"1,525"
27.11.2021 13:00,27.11.2021 14:00,"2,026"
27.11.2021 14:00,27.11.2021 15:00,"2,817"
27.11.2021 15:00,27.11.2021 16:00,"1,796"
27.11.2021 16:00,27.11.2021 17:00,"2,976"
27.11.2021 17:00,27.11.2021 18:00,"2,823"
27.11.2021 18:00,27.11.2021 19:00,"1,179"
27.11.2021 19:00,27.11.2021 20:00,"1,377"
27.11.2021 20:00,27.11.2021 21:00,"1,992"
27.11.2021 21:00,27.11.2021 22:00,"1,117"
27.11.2021 22:00,27.11.2021 23:00,"1,078"
27.11.2021 23:00,28.11.2021 00:00,"1,465"
28.11.2021 00:00,28.11.2021 01:00,"0,965"
28.11.2021 01:00,28.11.2021 02:00,"2,182"
28.11.2021 02:00,28.11.2021 03:00,"5,915"
28.11.2021 03:00,28.11.2021 04:00,"5,375"
28.11.2021 04:00,28.11.2021 05:00,"3,213"
28.11.2021 05:00,28.11.2021 06:00,"1,018"
28.11.2021 06:00,28.11.2021 07:00,"1,019"
28.11.2021 07:00,28.11.2021 08:00,"1,991"
28.11.2021 08:00,28.11.2021 09:00,"4,568"
28.11.2021 09:00,28.11.2021 10:00,"8,492"
28.11.2021 10:00,28.11.2021 11:00,"5,484"
28.11.2021 11:00,28.11.2021 12:00,"2,101"
28.11.2021 12:00,28.11.2021 13:00,"1,236"
28.11.2021 13:00,28.11.2021 14:00,"1,957"
28.11.2021 14:00,28.11.2021 15:00,"2,008"
28.11.2021 15:00,28.11.2021 16:00,"2,677"
28.11.2021 16:00,28.11.2021 17:00,"1,692"
28.11.2021 17:00,28.11.2021 18:00,"1,581"
28.11.2021 18:00,28.11.2021 19:00,"2,087"
28.11.2021 19:00,28.11.2021 20:00,"1,235"
28.11.2021 20:00,28.11.2021 21:00,"1,275"
28.11.2021 21:00,28.11.2021 22:00,"1,174"
28.11.2021 22:00,28.11.2021 23:00,"1,276"
28.11.2021 23:00,29.11.2021 00:00,"2,09"
29.11.2021 00:00,29.11.2021 01:00,"2,923"
29.11.2021 01:00,29.11.2021 02:00,"2,071"
29.11.2021 02:00,29.11.2021 03:00,"1,617"
29.11.2021 03:00,29.11.2021 04:00,"1,071"
29.11.2021 04:00,29.11.2021 05:00,"1,097"
29.11.2021 05:00,29.11.2021 06:00,"1,094"
29.11.2021 06:00,29.11.2021 07:00,"1,1"
29.11.2021 07:00,29.11.2021 08:00,"3,577"
29.11.2021 08:00,29.11.2021 09:00,"2,365"
29.11.2021 09:00,29.11.2021 10:00,"2,106"
29.11.2021 10:00,29.11.2021 11:00,"1,994"
29.11.2021 11:00,29.11.2021 12:00,"1,774"
29.11.2021 12:00,29.11.2021 13:00,"1,598"
29.11.2021 13:00,29.11.2021 14:00,"1,924"
29.11.2021 14:00,29.11.2021 15:00,"1,11"
29.11.2021 15:00,29.11.2021 16:00,"2,943"
29.11.2021 16:00,29.11.2021 17:00,"3,852"
29.11.2021 17:00,29.11.2021 18:00,"4,789"
29.11.2021 18:00,29.11.2021 19:00,"4,002"
29.11.2021 19:00,29.11.2021 20:00,"3,631"
29.11.2021 20:00,29.11.2021 21:00,"2,101"
29.11.2021 21:00,29.11.2021 22:00,"5,349"
29.11.2021 22:00,29.11.2021 23:00,"5,213"
29.11.2021 23:00,30.11.2021 00:00,"5,273"
30.11.2021 00:00,30.11.2021 01:00,"5,84"
30.11.2021 01:00,30.11.2021 02:00,"5,676"
30.11.2021 02:00,30.11.2021 03:00,"5,241"
30.11.2021 03:00,30.11.2021 04:00,"5,292"
30.11.2021 04:00,30.11.2021 05:00,"3,302"
30.11.2021 05:00,30.11.2021 06:00,"1,01"
30.11.2021 06:00,30.11.2021 07:00,"1,328"
30.11.2021 07:00,30.11.2021 08:00,"5,745"
30.11.2021 08:00,30.11.2021 09:00,"3,043"
30.11.2021 09:00,30.11.2021 10:00,"1,989"
30.11.2021 10:00,30.11.2021 11:00,"1,415"
30.11.2021 11:00,30.11.2021 12:00,"1,003"
30.11.2021 12:00,30.11.2021 13:00,"1,102"
30.11.2021 13:00,30.11.2021 14:00,"1,131"
30.11.2021 14:00,30.11.2021 15:00,"2,604"
30.11.2021 15:00,30.11.2021 16:00,"2,934"
30.11.2021 16:00,30.11.2021 17:00,"1,508"
30.11.2021 17:00,30.11.2021 18:00,"2,249"
30.11.2021 18:00,30.11.2021 19:00,"1,945"
30.11.2021 19:00,30.11.2021 20:00,"1,37"
30.11.2021 20:00,30.11.2021 21:00,"1,228"
30.11.2021 21:00,30.11.2021 22:00,"1,054"
30.11.2021 22:00,30.11.2021 23:00,"1,189"
30.11.2021 23:00,01.12.2021 00:00,"1,909"
